665,666,667,668,669,670,671,672,673,665,666,667,668,669,670,671,672,673,665,666,667,668,669,670,671,672,673,665,666,667,668,669,670,671,672,673,665,666,667,668,669,670,671,672,673,665,666,667,668,669,670,671,672,673,665,666,667,668,669,670,671,672,673
700,701,702,703,704,705,706,707,708,700,701,702,703,704,705,706,707,708,700,701,702,703,704,705,706,707,708,700,701,702,703,704,705,706,707,708,700,701,702,703,704,705,706,707,708,700,701,702,703,704,705,706,707,708,700,701,702,703,704,705,706,707,708
735,736,737,738,739,740,741,742,743,735,736,737,738,739,740,741,742,743,735,736,737,738,739,740,741,742,743,735,736,737,738,739,740,741,742,743,735,736,737,738,739,740,741,742,743,735,736,737,738,739,740,741,742,743,735,736,737,738,739,740,741,742,743
665,666,667,668,669,670,671,672,673,665,666,667,668,669,670,671,672,673,665,666,667,668,669,670,671,672,673,665,666,667,668,669,670,671,672,673,665,666,667,668,669,670,671,672,673,665,666,667,668,669,670,671,672,673,665,666,667,668,669,670,671,672,673
700,701,702,703,704,705,706,707,708,700,701,702,703,704,705,706,707,708,700,701,702,703,704,705,706,707,708,700,701,702,703,704,705,706,707,708,700,701,702,703,704,705,706,707,708,700,701,702,703,704,705,706,707,708,700,701,702,703,704,705,706,707,708
735,736,737,738,739,740,741,742,743,735,736,737,738,739,740,741,742,743,735,736,737,738,739,740,741,742,743,735,736,737,738,739,740,741,742,743,735,736,737,738,739,740,741,742,743,735,736,737,738,739,740,741,742,743,735,736,737,738,739,740,741,742,743
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,498,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,533,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525
563,564,565,566,567,568,563,564,565,566,567,568,563,564,565,566,567,568,563,564,565,566,567,568,563,564,565,566,567,568,563,564,565,566,567,568,563,564,565,566,567,568,563,564,565,566,567,568,563,564,565,566,567,568,563,564,565,566,567,568,563,564,565
598,599,600,601,602,603,598,599,600,601,602,603,598,599,600,601,602,603,598,599,600,601,602,603,598,599,600,601,602,603,598,599,600,601,602,603,598,599,600,601,602,603,598,599,600,601,602,603,598,599,600,601,602,603,598,599,600,601,602,603,598,599,600
633,634,635,636,637,638,633,634,635,636,637,638,633,634,635,636,637,638,633,634,635,636,637,638,633,634,635,636,637,638,633,634,635,636,637,638,633,634,635,636,637,638,633,634,635,636,637,638,633,634,635,636,637,638,633,634,635,636,637,638,633,634,635
668,669,670,671,672,673,668,669,193,194,195,673,668,669,670,671,672,673,668,669,670,671,672,673,668,669,670,671,672,298,299,299,299,299,300,673,668,669,670,671,672,673,668,669,670,671,672,673,668,669,670,671,672,673,193,194,195,671,672,673,668,669,670
703,704,705,706,707,708,703,704,228,229,230,708,703,704,705,706,707,708,703,704,705,706,707,708,703,704,705,706,707,333,566,567,567,568,335,708,703,704,705,706,707,708,703,704,705,706,707,708,703,704,705,706,707,708,228,229,230,706,707,708,703,704,705
738,739,740,741,742,743,738,739,263,264,265,743,738,739,740,741,742,743,738,739,740,741,742,743,738,739,740,741,742,333,601,602,602,603,335,743,738,739,740,741,742,743,738,739,740,741,742,743,738,739,740,741,742,743,263,264,265,741,742,743,738,739,740
770,771,772,773,774,775,776,770,771,772,773,774,775,776,777,770,770,666,667,665,666,667,665,666,667,665,666,667,665,368,369,369,369,369,370,666,667,665,666,667,665,666,667,665,666,667,778,779,779,772,773,774,775,776,777,778,779,780,781,782,783,784,785
770,771,772,773,774,775,776,777,778,779,770,771,772,773,774,770,770,701,702,700,701,702,700,701,702,700,701,702,700,701,702,700,701,702,700,701,702,700,701,702,700,701,702,700,701,702,778,779,779,776,777,778,779,770,771,772,773,774,775,776,777,778,779
630,631,632,633,634,635,636,637,638,630,631,632,633,634,635,636,735,736,737,735,736,737,735,736,737,735,736,737,735,736,737,735,736,737,735,736,737,735,736,737,735,736,737,735,736,737,735,736,737,735,736,737,735,736,737,735,736,737,735,736,737,735,736
665,666,667,668,669,670,671,672,673,665,666,667,668,669,670,671,672,673,665,666,770,770,770,770,770,672,673,665,666,667,665,666,667,665,666,666,667,665,770,771,772,773,774,671,672,673,665,666,667,668,669,670,671,672,665,666,667,668,669,670,671,672,673
700,701,702,703,704,705,706,707,708,700,701,702,703,704,705,706,707,708,700,701,702,703,704,705,706,707,708,700,701,702,700,701,702,700,701,701,702,700,701,702,703,704,705,706,707,708,700,701,702,703,704,705,706,707,700,701,702,703,704,705,706,707,708
735,736,737,738,739,740,741,742,743,735,736,737,738,739,740,741,742,743,735,736,737,738,739,740,741,742,743,735,736,737,735,736,737,735,736,736,743,735,736,737,738,739,740,741,742,743,735,736,737,738,739,740,741,742,735,736,737,738,739,740,741,742,743
490,490,490,490,490,490,490,490,490,490,490,490,490,490,504,505,506,507,490,490,490,490,490,490,490,490,490,490,490,490,772,773,774,775,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,504,505,506,507,490,490,490,490,490,490,490,490,490
525,525,525,525,525,525,525,525,525,525,525,525,525,525,539,540,541,542,525,525,525,525,525,525,525,525,525,525,525,525,772,773,774,775,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,539,540,541,542,525,525,525,525,525,525,525,525,525
560,561,562,563,564,665,666,667,560,561,562,665,666,667,574,575,576,577,665,666,560,561,562,665,666,667,560,561,562,563,574,575,576,577,563,665,666,667,560,561,562,665,666,667,560,561,562,665,666,667,574,575,576,577,560,561,562,665,666,667,566,567,568
595,596,597,598,599,700,701,702,595,596,597,700,701,702,609,610,611,612,700,701,595,596,597,700,701,702,595,596,597,598,609,610,611,612,598,700,701,702,595,596,597,700,701,702,595,596,597,700,701,702,609,610,611,612,595,596,597,700,701,702,601,602,603
630,631,632,633,634,735,736,737,630,631,632,735,736,737,644,645,646,647,770,771,772,773,774,775,776,737,630,631,632,666,666,667,644,645,646,735,736,737,630,770,771,772,770,771,772,773,632,735,736,737,644,645,646,647,630,631,632,735,736,737,636,637,638
665,666,667,665,666,667,193,194,195,674,675,676,665,666,667,665,666,667,665,666,667,665,666,667,665,666,667,665,666,667,665,666,667,665,666,667,665,666,667,665,666,667,665,666,667,674,675,676,665,666,667,193,194,195,665,666,667,665,666,667,665,666,667
700,701,702,700,701,702,228,229,230,709,710,711,700,701,702,700,701,702,700,701,702,700,701,702,700,701,702,700,701,702,700,701,702,700,701,702,700,701,702,700,701,702,700,701,702,709,710,711,700,701,702,228,229,230,700,701,702,700,701,702,700,701,702
